status	repo	sha	path	raw_url	note
ok	KelvinBeliber/CMSC-124-Project	098f5ce5cdcfaef6c9c0f93ae61aeafa764d32b7	src/testcases/10_functions.lol	https://raw.githubusercontent.com/KelvinBeliber/CMSC-124-Project/6d66d7ca9c8fe953295ecb26b3426a2ee697069e/src/testcases/10_functions.lol	
ok	Kenneth-Olano/cmsc124_project	0fb6c6830bd9fb67a0b3c36e1830648de881f4d0	testcases/05_bool.lol	https://raw.githubusercontent.com/Kenneth-Olano/cmsc124_project/f6efde22cece2ee94e665924c6937c524465483a/testcases/05_bool.lol	
ok	Kenneth-Olano/cmsc124_project	23aadd4a1a376856ccfc8bb4f8cda9eb75e2cf8d	testcases/08_switch.lol	https://raw.githubusercontent.com/Kenneth-Olano/cmsc124_project/f6efde22cece2ee94e665924c6937c524465483a/testcases/08_switch.lol	
ok	Kimbsy/lolcode	e96fc6b9ef5572d909d577df504640edb7962d3d	FIZZBUZZ.lol	https://raw.githubusercontent.com/Kimbsy/lolcode/830341dcaae473e652c115eb782b95e4a113755a/FIZZBUZZ.lol	
ok	Kimbsy/lolcode	9814a249b649d7e6e17357fd23b6f078e26fc840	ICANHAZPRIME.lol	https://raw.githubusercontent.com/Kimbsy/lolcode/830341dcaae473e652c115eb782b95e4a113755a/ICANHAZPRIME.lol	
ok	KingWile/willard.sentence.org	3722f291c8c8ef474d5c84b5cdc1c39984eb1088	1v1.lol	https://raw.githubusercontent.com/KingWile/willard.sentence.org/5afb8aab45229c57a005009afee504b9ef4d0088/1v1.lol	
ok	Kojey/NPSC	1eb78f76892cf9d2f391a1faae98f79ebbb05fe5	report/NPSC.lol	https://raw.githubusercontent.com/Kojey/NPSC/6daee909fcb8127375ccdc9a9195e7f861262d0d/report/NPSC.lol	
ok	KrazIvan/Multisoft-Code-Solutions	1314d92f66ece04a97a1d6b5dbdf1b82d0aa02e0	3/LOLCODESolution3.lol	https://raw.githubusercontent.com/KrazIvan/Multisoft-Code-Solutions/462667ec6f4393eb19805887e94befb94cc6023a/3/LOLCODESolution3.lol	
ok	LeartS/loleuler	0d62e8c603993414615d2b4d3f95a64ddc0aa368	003.lol	https://raw.githubusercontent.com/LeartS/loleuler/f8f508b45f07f8c59043c1e25756e369e246f965/003.lol	
ok	LeartS/loleuler	2093180b305267adace2d9b5dafbb282365624d4	031.lol	https://raw.githubusercontent.com/LeartS/loleuler/f8f508b45f07f8c59043c1e25756e369e246f965/031.lol	
ok	MKolman/advent-of-code	9e7c4321eeff8a12517088d1767913b0a13ac068	2021/helloworld/sum.lol	https://raw.githubusercontent.com/MKolman/advent-of-code/9ba95372312ae1c6c187538ef5156e2bafea4a20/2021/helloworld/sum.lol	
ok	MTison/FrontEndPerformanceInReactBasedApplications_BAP	0ef9c5ed443a5bd7b738f53bd6dde7bca04437e4	bachproef/bachproef-tin.lol	https://raw.githubusercontent.com/MTison/FrontEndPerformanceInReactBasedApplications_BAP/20ab1f35a5716e53cdc10849907a4ec2d673b10f/bachproef/bachproef-tin.lol	
ok	Mahdi-196/HELLO-WORLD	036406774be2207eba6e1a4e3c4dbbbb154adf38	lolcode.lol	https://raw.githubusercontent.com/Mahdi-196/HELLO-WORLD/b478c5d377bf2336ef46ef71d156878258e982f6/lolcode.lol	
ok	ManuInDenWolken/Hello-World-collection	75727a7da051dde96b8ed09ac96e71b396b4474f	common/HelloWorld.lol	https://raw.githubusercontent.com/ManuInDenWolken/Hello-World-collection/abdc132418a4df0c4b55061f3939cbf123450445/common/HelloWorld.lol	
ok	MarcoPolo/datastructures	98f45fe2f78a3396375d54f68fc243e519969777	bac2.lol	https://raw.githubusercontent.com/MarcoPolo/datastructures/a230b82f6768fdd8a899e343496abb66dc7a5efc/bac2.lol	
ok	MattiaFoglia/HelloWorld_Lol	06855aee9d8d6ad0090f5217c58a72379a46e781	HelloWorld.lol	https://raw.githubusercontent.com/MattiaFoglia/HelloWorld_Lol/daf999c56027ce46d3dd5af8be72f80d65048bb6/HelloWorld.lol	
ok	MaulanaGilang/Buku-TA	1f0e86d4c7d41fc511f7ad3c674fdb080ebf9b51	main.lol	https://raw.githubusercontent.com/MaulanaGilang/Buku-TA/fdb1c34c85b2a41bdcf7abaea970e56faa54a1c7/main.lol	
ok	Me-Phew/square-matrix	2100cf329fb83d4a4a116ba41280779552ce35b5	docs/dokumentacja/dokument.lol	https://raw.githubusercontent.com/Me-Phew/square-matrix/52d76dd63af33940212879b9742bb1d1e5290de7/docs/dokumentacja/dokument.lol	
ok	Meme1079/LOLSCRIPT	2611014cc094f727fa778195c5445875bb0d53ac	scripts/LOLCODE.lol	https://raw.githubusercontent.com/Meme1079/LOLSCRIPT/8508691e6b9a9f50c773015f11990a2ddd8b628e/scripts/LOLCODE.lol	
ok	MichaelSun48/LOLCODE_TTT	25ac1ccf2ebc856223ea36dbcdb83763bbb56ef3	TTT.lol	https://raw.githubusercontent.com/MichaelSun48/LOLCODE_TTT/30028fe9dc4023568bd2779bdb66893af6a4c539/TTT.lol	
ok	MonliH/lulz	0f6975299dbc30bc4d88b97b87da4dde9d410da9	perfs/fib/fib.lci.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/perfs/fib/fib.lci.lol	
ok	MonliH/lulz	00c7a8b81633cd0ef8b1bcffdcf2fe00d2827048	perfs/fib/fib.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/perfs/fib/fib.lol	
ok	MonliH/lulz	166c3901974fffde69bed2f2680aa9951e453cf6	tests/control/conditionals/if_scoping.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/control/conditionals/if_scoping.lol	
ok	MonliH/lulz	181f437670f3819761002ed06ceff629e810d4dd	tests/control/switch/color.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/control/switch/color.lol	
ok	MonliH/lulz	1a7ad234e4f16f9e195771b89de6245d00b70c9e	tests/exprs/casts/fail_string_to_int.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/exprs/casts/fail_string_to_int.lol	
ok	MonliH/lulz	1b82430684ba711dde53b297096014678f3f7161	tests/exprs/ops/math/sum.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/exprs/ops/math/sum.lol	
ok	MonliH/lulz	1afc5a11ba9c8ce22343773658ae016bf5bbf62e	tests/exprs/ops/math/uppin.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/exprs/ops/math/uppin.lol	
ok	MonliH/lulz	1bb68a971380550d9ec10aee5672a5008f568b39	tests/functions/scope_basic.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/functions/scope_basic.lol	
ok	MonliH/lulz	0fcc1cbb83e6648888c09b0aee58802027d2585a	tests/lizt/fail_frunt_out_of_range.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/lizt/fail_frunt_out_of_range.lol	
ok	MonliH/lulz	1373ddc04f9a0404dd211942980040d379e9249f	tests/strings/fail_uni_norm_1.lol	https://raw.githubusercontent.com/MonliH/lulz/2fa58df8440b32477d2bc6e5a3d645a4eff8d3bf/tests/strings/fail_uni_norm_1.lol	
ok	NLnetLabs/CSWDNS	12ec813886c140f8110058f90627a4e0644da103	zones/bangkok.lol	https://raw.githubusercontent.com/NLnetLabs/CSWDNS/ddde26dfa970935fe023e993666f3b319e560298/zones/bangkok.lol	
ok	NTMTech/gsb_extranet	2c1474d08515369e694f54980682cf1a87781e3a	salut.lol	https://raw.githubusercontent.com/NTMTech/gsb_extranet/ca55452ddfd5168f84ef7b5b361b50ef4137b5d4/salut.lol	
ok	NVedsted/Lets-Calculate-BMI	1902a82cc52443a17ac2198a67397fc3e2519402	bmi.lol	https://raw.githubusercontent.com/NVedsted/Lets-Calculate-BMI/752445653a2c65f17b268600d1e8be1cab3b8f03/bmi.lol	
ok	Naoufalbzz/BP_backups_2024-2025	2a52acc3d0598ae5ec6b6478540c148073c0302d	bachproef/BouazzaouiNaoufalBP.lol	https://raw.githubusercontent.com/Naoufalbzz/BP_backups_2024-2025/f5d93bea56647b3428049602dc2e92b2dde2f501/bachproef/BouazzaouiNaoufalBP.lol	
ok	Nautilus-Institute/quals-2023	09db9ec12d14b1e66725e4b694da98602d95aed3	crackme.tscript.dso/elvm/lci/test/1.3-Tests/1-Structure/1-EmptyMainBlock/test.lol	https://raw.githubusercontent.com/Nautilus-Institute/quals-2023/9d37e8d0aea3762d76c8b4ca36fce108627ce492/crackme.tscript.dso/elvm/lci/test/1.3-Tests/1-Structure/1-EmptyMainBlock/test.lol	
ok	Nautilus-Institute/quals-2023	2843d89dd05b7760ed21452f04b366617d02ad78	crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/15-Inequality/4-Float/test.lol	https://raw.githubusercontent.com/Nautilus-Institute/quals-2023/9d37e8d0aea3762d76c8b4ca36fce108627ce492/crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/15-Inequality/4-Float/test.lol	
ok	Nautilus-Institute/quals-2023	02a8a68c14424d38104563b23ee4aa62ace54a81	crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/16-Concatenation/8-OptionalAN/test.lol	https://raw.githubusercontent.com/Nautilus-Institute/quals-2023/9d37e8d0aea3762d76c8b4ca36fce108627ce492/crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/16-Concatenation/8-OptionalAN/test.lol	
ok	Nautilus-Institute/quals-2023	1056f6c235d173d4dd9218447c59113b1de702b9	crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/5-Modulo/6-FloatIntegerStrings/test.lol	https://raw.githubusercontent.com/Nautilus-Institute/quals-2023/9d37e8d0aea3762d76c8b4ca36fce108627ce492/crackme.tscript.dso/elvm/lci/test/1.3-Tests/7-Operators/5-Modulo/6-FloatIntegerStrings/test.lol	
ok	Noname-29-lnin/DTUD	1d2f1615543780fdebf3d3db9811b70d8ff597ac	BigProject2/20_docs/main.lol	https://raw.githubusercontent.com/Noname-29-lnin/DTUD/cc8730621a1fa7f4dc3b1b04a244674f1bf07e29/BigProject2/20_docs/main.lol	
ok	Noname-29-lnin/Sort_on_FPGA	1e7f9fb13b575997db056d4c6f6a2679582fafa5	20_doc/build/main.lol	https://raw.githubusercontent.com/Noname-29-lnin/Sort_on_FPGA/e157d175f63f60a014fc1af0b23453110b2edde8/20_doc/build/main.lol	
ok	Palitraq/hapka.lol	af142c6322f87af7c700197cf6d665a3df22cdde	hapka.lol	https://raw.githubusercontent.com/Palitraq/hapka.lol/dcc2dbcea3cc7960df700633832506b316d88d35/hapka.lol	
ok	Prithvirajbilla/helloworld	9fff025e176d84a443e6737bfd81862765bdc593	lolcode.lol	https://raw.githubusercontent.com/Prithvirajbilla/helloworld/6204e92533803e2f6bf3adc14a2d1b01bbf2b5ae/lolcode.lol	
ok	Programming-Paradigms-2018-19/code	821149f32b010d2e0a4992096ec30ba16f41020d	lolcode/triple.lol	https://raw.githubusercontent.com/Programming-Paradigms-2018-19/code/fbf4e45899b7555fc3b12fcb1fefa172ef415060/lolcode/triple.lol	
ok	RafalGrzegorzek/Aplikacja-mobilna	2c0c9bf137e94b7e2ec30939b7f06c80768a3dd4	Dokumentacja/dokument.lol	https://raw.githubusercontent.com/RafalGrzegorzek/Aplikacja-mobilna/b446791a61af760a5cb46cde9575a48b3b35faa9/Dokumentacja/dokument.lol	
ok	Ravanger101/Helloz-MyContribution	bc344c3a67d1ed0f9c984edb6880c3ddc4681b84	src/Lolcode.lol	https://raw.githubusercontent.com/Ravanger101/Helloz-MyContribution/a1c7e066e8bf32795e62cf29a5b7337c8bf050e1/src/Lolcode.lol	
ok	ReciHub/FunnyAlgorithms	0f383c3caee1c00b637ee5ff9d9dc253e7ae1b5c	Factorial/factorial.lol	https://raw.githubusercontent.com/ReciHub/FunnyAlgorithms/85a7ef07c867d63d0698f6f7cfe2709a0c09d4d7/Factorial/factorial.lol	
ok	RodFlores27/CMSC124Project	0dce8317fb97f82dbd2e2b898cb89175e55ee725	source code/project-testcases/09_loops.lol	https://raw.githubusercontent.com/RodFlores27/CMSC124Project/5200e7d47008fa4e4644eda72f2916a9f2cc7823/source%20code/project-testcases/09_loops.lol	
ok	SallySanban/LOLCODE-Interpreter	0d5a4d709b022520d15b021dbc3bc20e8db72435	Project 3/EZR_B-4L/source code/Test Files/08_switch.lol	https://raw.githubusercontent.com/SallySanban/LOLCODE-Interpreter/78cb1db65af20a830d9f3a1ac2a0c7cee0721ad9/Project%203/EZR_B-4L/source%20code/Test%20Files/08_switch.lol	
ok	ScarVite/Scar	6ca4f8d6b21313e6125781b83bec9295eabacd99	example/in/lol.lol	https://raw.githubusercontent.com/ScarVite/Scar/6b0100444bcd272918cefd5537ecf7f0fae3088b/example/in/lol.lol	
ok	SergioRgVz/PreventAI	123f091977710f9baa6047ffb7e2eb51a82ae8b6	TFG - TEM - stfg-template - v0104230313/build/main.lol	https://raw.githubusercontent.com/SergioRgVz/PreventAI/87fe16851c16c4ea05aaa3c2571f9f6d130cab24/TFG%20-%20TEM%20-%20stfg-template%20-%20v0104230313/build/main.lol	
ok	SergioRgVz/PreventAI	123f091977710f9baa6047ffb7e2eb51a82ae8b6	TFG SERGIO RODRIGUEZ VAZQUEZ/build/main.lol	https://raw.githubusercontent.com/SergioRgVz/PreventAI/87fe16851c16c4ea05aaa3c2571f9f6d130cab24/TFG%20SERGIO%20RODRIGUEZ%20VAZQUEZ/build/main.lol	
ok	SergioRgVz/PreventAI	123f091977710f9baa6047ffb7e2eb51a82ae8b6	TFG SERGIO RODRIGUEZ VAZQUEZ/main.lol	https://raw.githubusercontent.com/SergioRgVz/PreventAI/87fe16851c16c4ea05aaa3c2571f9f6d130cab24/TFG%20SERGIO%20RODRIGUEZ%20VAZQUEZ/main.lol	
ok	Sharp-Team/text-editor-javadesk	0f9282d7e71e0f8cb748bfe00e52d7ed13dad036	NotePadMaster/.lol	https://raw.githubusercontent.com/Sharp-Team/text-editor-javadesk/4d27f4026b0e7765a9c48f5af98753dbe82cf69e/NotePadMaster/.lol	
ok	Shembou/praca_magisterska	08cdb450b3d82e7038e8090e235563910f733f0f	magisterska.lol	https://raw.githubusercontent.com/Shembou/praca_magisterska/eac701f63578813c0cf16d56f69f6f489a11e9a7/magisterska.lol	
ok	SkandaSiva/sw-llm	27ea1e45abb168077f4e22029400cad03172165c	tranco_top_1m_crawl/final_tranco_2024_sw_scripts/henho.lol	https://raw.githubusercontent.com/SkandaSiva/sw-llm/8462ba8ecc3cc7ac12acf0b5b8833fda944dbf2f/tranco_top_1m_crawl/final_tranco_2024_sw_scripts/henho.lol	
ok	SnipyJulmy/MSE_1617_PA	13f960c5555f247d19a69eeacbcfa55fc01d0512	report/report.lol	https://raw.githubusercontent.com/SnipyJulmy/MSE_1617_PA/bdeefd7c66ceabdb001257ff98a2ca1ccecedf0c/report/report.lol	
ok	Stefan-Radu/master	2ac39fcba4fe7a914cca04c6a49ae088b2a17242	an2_DE_erasmus/functional_programming_seminar/seminar_paper/samplepaper.lol	https://raw.githubusercontent.com/Stefan-Radu/master/0138ef013bc816b5911c3e787f53d088a66198aa/an2_DE_erasmus/functional_programming_seminar/seminar_paper/samplepaper.lol	
ok	Stefan-Radu/master	0b7462e56ce4777a854084aee1d47d1f784810da	thesis/paper/main.lol	https://raw.githubusercontent.com/Stefan-Radu/master/0138ef013bc816b5911c3e787f53d088a66198aa/thesis/paper/main.lol	
ok	TYehan/Hello-World	410ebd7aef4d11c413c7a42e75056c22a463d3ad	lolocode.lol	https://raw.githubusercontent.com/TYehan/Hello-World/73cddab337a9ce02fe7095bbf23f39c95497600c/lolocode.lol	
ok	Th3-0b3l1sk/CTFs	0b028a866ec23495c3c21240518328938d69d7ea	ASCWG25/finals/Truth/Artfuscator/elvm/lci/test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	https://raw.githubusercontent.com/Th3-0b3l1sk/CTFs/28e0931a4884ac9bcdd1b1e7898b325dd3fb6503/ASCWG25/finals/Truth/Artfuscator/elvm/lci/test/1.3-Tests/7-Operators/17-ExplicitCast/4-ToFloat/5-FromString/2-EmptyString/test.lol	
ok	TheDummi/Meow	23a95dea70642b735cf7e8df0e7a98b75156e996	main.lol	https://raw.githubusercontent.com/TheDummi/Meow/c7b8ce5dd1b52f012c01746bb79faba4adc94854/main.lol	
ok	TheKaushikGoswami/hello-world	af43ddaaf3810f5f16c25c7847e3779f8dfeb70a	HelloWorld.lol	https://raw.githubusercontent.com/TheKaushikGoswami/hello-world/9989972cda5e6c803acfe33ab34a613d38922e5f/HelloWorld.lol	
ok	TheRenegadeCoder/sample-programs	7d441ce4e94e9e40d5f63aa95c57c8f8f5348e0e	archive/l/lolcode/baklava.lol	https://raw.githubusercontent.com/TheRenegadeCoder/sample-programs/ef2fb6e08eaea24afe7e7a2856dac96e1f850251/archive/l/lolcode/baklava.lol	
ok	TheaQG/TexFiles_MSc	02fc9b1beed25644c52977784bfb99c948401a66	CompleteThesis/Complete_1stDraft.lol	https://raw.githubusercontent.com/TheaQG/TexFiles_MSc/d1c3582ad0e6f338b6e076647ce4fdd6b5152459/CompleteThesis/Complete_1stDraft.lol	
ok	Theoistic/lolcode-dot-net	0cf38a90f9a96eefc66ae2560ac857f34c1914b4	LOLCode.net.Test/Samples/visible.lol	https://raw.githubusercontent.com/Theoistic/lolcode-dot-net/c68376671e7d1819ca36b5a757717965d4812e82/LOLCode.net.Test/Samples/visible.lol	
ok	Theoistic/lolcode-dot-net	1c861eae48ae472a25b3a038138e20c191a3629c	lolc/bf.lol	https://raw.githubusercontent.com/Theoistic/lolcode-dot-net/c68376671e7d1819ca36b5a757717965d4812e82/lolc/bf.lol	
ok	ThomInsa/etudeBiblio	15caaf9539385e780bad235743375ff8f4bdd7ac	out/main.lol	https://raw.githubusercontent.com/ThomInsa/etudeBiblio/608be57ed3b1c0eec46ebe33ce0dbd349c8c974c/out/main.lol	
ok	Tobias-Schoch/SSS	01afbbd208fdd4b80d30c2d34f4c6530a14947d9	Versuch1/latex/SSS_Laborbericht.lol	https://raw.githubusercontent.com/Tobias-Schoch/SSS/f8b078ca7f6482fc7c89d5f9e784a549459eefb7/Versuch1/latex/SSS_Laborbericht.lol	
ok	Tom-the-Bomb/CCC-Solutions	191b37766cf43f0dc8302ad24bceb30b6ef14cac	2023/junior/j1.lol	https://raw.githubusercontent.com/Tom-the-Bomb/CCC-Solutions/c98ba06d05aa8fd7929a8f8d8f4aad5507f437f4/2023/junior/j1.lol	
ok	UlteriorCoast18/Conocimiento	1a406ea4597066e4ffdbee0da7e2724845c856c5	Knowledge/Programacion/Courses/Machine Learning with PyTorch and Scikit-Learn/machine_learning_scikit.lol	https://raw.githubusercontent.com/UlteriorCoast18/Conocimiento/debf07808293f34c386fb4c2c311dcec0de22515/Knowledge/Programacion/Courses/Machine%20Learning%20with%20PyTorch%20and%20Scikit-Learn/machine_learning_scikit.lol	
ok	UlteriorCoast18/Conocimiento	0f43e7afcd92c1086f1f7ffc032835422d453fc7	Knowledge/Programacion/Notas/Clase David Java/Clase 9 de Julio/clase_9_julio.lol	https://raw.githubusercontent.com/UlteriorCoast18/Conocimiento/debf07808293f34c386fb4c2c311dcec0de22515/Knowledge/Programacion/Notas/Clase%20David%20Java/Clase%209%20de%20Julio/clase_9_julio.lol	
ok	UlteriorCoast18/Conocimiento	0f43e7afcd92c1086f1f7ffc032835422d453fc7	Knowledge/Programacion/Notas/Notas Java/Clase 9 de Julio/clase_9_julio.lol	https://raw.githubusercontent.com/UlteriorCoast18/Conocimiento/debf07808293f34c386fb4c2c311dcec0de22515/Knowledge/Programacion/Notas/Notas%20Java/Clase%209%20de%20Julio/clase_9_julio.lol	
ok	VChuzlov/SA	07be1cb8b1d8422de59339b4e5feb197129f4a24	2023/LB/LB-08-Идентификация кинетических параметров/listings/main.lol	https://raw.githubusercontent.com/VChuzlov/SA/f988e426230cfd7e82e8408e9a04157b5f4d811f/2023/LB/LB-08-%D0%98%D0%B4%D0%B5%D0%BD%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BA%D0%B8%D0%BD%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D1%85%20%D0%BF%D0%B0%D1%80%D0%B0%D0%BC%D0%B5%D1%82%D1%80%D0%BE%D0%B2/listings/main.lol	
ok	VGAFIB/autoTRON	c9f55d768ed1f18a069cd0c157906857ae2e84ab	index.lol	https://raw.githubusercontent.com/VGAFIB/autoTRON/1b0f60439722267af0ab995cdc13d6d8beddf752/index.lol	
ok	VaeterchenFrost/gpusat-VISU	06a479f3db950e09f592421cf1fa19f5bfefadd9	Bachelor/Ba_Martin_Roebke.lol	https://raw.githubusercontent.com/VaeterchenFrost/gpusat-VISU/d596845ddc176d273f3a966816be52e8797669c0/Bachelor/Ba_Martin_Roebke.lol	
ok	WHU-MSC/WHUMSC2023New	039727ec5a50d0ed45ff67e6f4c9b953bd23c17d	Alexander-Porter/.lol	https://raw.githubusercontent.com/WHU-MSC/WHUMSC2023New/2b74297b16192e94be1c8d6bde791cbb057406cd/Alexander-Porter/.lol	
ok	WannSea/boat-core-v2	1e219681e9d8458ec4f8a023b1fa88e95f04e460	save.lol	https://raw.githubusercontent.com/WannSea/boat-core-v2/ee0a5ef5ee6c2eb87ce27f254d941781c00c0fe6/save.lol	
ok	WhatsHisIdentifierr/NoKey	1ec377876ab03cc4e10a3901421b89ceb7cfc559	matcha.lol	https://raw.githubusercontent.com/WhatsHisIdentifierr/NoKey/9c4a3f78fae750c878a6eca3938db1676726180b/matcha.lol	
ok	Willenbrink/masterthesis	158f7af22a37daea7e7c7a9049026de25fa0c829	KTH/thesis/main_kth.lol	https://raw.githubusercontent.com/Willenbrink/masterthesis/60cbafd76e1a84995751fd8014a0c88cc9edf972/KTH/thesis/main_kth.lol	
ok	Xeyo-Developer/HelloWorld	cb857dc319638e83237f0bcec4a2fa7f91e86755	LOLCODE/HelloWorld.lol	https://raw.githubusercontent.com/Xeyo-Developer/HelloWorld/4b302bd3f16a95f56c118fde883001b9d7ade506/LOLCODE/HelloWorld.lol	
ok	YuriAndropov234/Hello-World-	01d07d301f53d9cc716457aaebe75e2ef99f54ce	LOLCODE.lol	https://raw.githubusercontent.com/YuriAndropov234/Hello-World-/cf58e1def977e22246cfbd1ce66f881c103d921a/LOLCODE.lol	
ok	Zeeshan5249/Tekla-Structures-3D-Optimisation	08a27e161a81c9f04942422482aeb2c7f62eb542	Source code/obj/.cache/build/bb0zjbvt.qc3/gs2vzp0c.lol	https://raw.githubusercontent.com/Zeeshan5249/Tekla-Structures-3D-Optimisation/3bc9435f589c252d3aceb0e4e10181c6fee1e5d5/Source%20code/obj/.cache/build/bb0zjbvt.qc3/gs2vzp0c.lol	
ok	ZeusWPI/esoterische_introavond	2054da184ee86ebe88316f8bb6b9a1dd292c15b5	2021/2/matthias_s_oef-2.LOL	https://raw.githubusercontent.com/ZeusWPI/esoterische_introavond/63786725809e1de0c2a499f4a7f41147dc1c57dd/2021/2/matthias_s_oef-2.LOL	
ok	abhisek247767/Hello-World	345c74c334efd816c4c8964f2058ec087ce20120	hello_world.lol	https://raw.githubusercontent.com/abhisek247767/Hello-World/1e3d29540216874840adc5b1e07731a91b52612b/hello_world.lol	
ok	accessgames/accessgames.github.io	039727ec5a50d0ed45ff67e6f4c9b953bd23c17d	imgs/branding/placeholder.lol	https://raw.githubusercontent.com/accessgames/accessgames.github.io/2259c9ff2efe69b9b50cc2e660190fbe984bccc4/imgs/branding/placeholder.lol	
ok	acmeism/RosettaCodeData	18e9363d084ab1d97c9448cc854e49dfb0feec03	Task/Gapful-numbers/LOLCODE/gapful-numbers.lol	https://raw.githubusercontent.com/acmeism/RosettaCodeData/4bb20c9b71c190f413cb34675535f6f4b71db978/Task/Gapful-numbers/LOLCODE/gapful-numbers.lol	
ok	acmeism/RosettaCodeData	09efe3e3a74928ae5fe1c3a7bf5b6471652c7705	Task/Generic-swap/LOLCODE/generic-swap.lol	https://raw.githubusercontent.com/acmeism/RosettaCodeData/4bb20c9b71c190f413cb34675535f6f4b71db978/Task/Generic-swap/LOLCODE/generic-swap.lol	
ok	acmeism/RosettaCodeData	0bdc2228dc5b044e8fbd2b35b2a0f5f0c720ed5b	Task/Happy-numbers/LOLCODE/happy-numbers.lol	https://raw.githubusercontent.com/acmeism/RosettaCodeData/4bb20c9b71c190f413cb34675535f6f4b71db978/Task/Happy-numbers/LOLCODE/happy-numbers.lol	
ok	aduros/trollcat	54b23f4bbcc668cfba9461ec506cb9fff7755040	trollcat.lol	https://raw.githubusercontent.com/aduros/trollcat/0b81d7f80ca8d91a5749b6d6a3f738755fc7e564/trollcat.lol	
ok	alexanderthclark/Matplotlib-for-Storytellers	8da5e24fb025309c3c83d17446479bb6b284767a	main.lol	https://raw.githubusercontent.com/alexanderthclark/Matplotlib-for-Storytellers/92ae5adc1fc8c9482d534189c0e7afea4b913f31/main.lol	
ok	algorithm-archivists/algorithm-archive	28e3230e3cc62e82e49f6d1dcbfcd1050cb72943	contents/euclidean_algorithm/code/lolcode/euclid.lol	https://raw.githubusercontent.com/algorithm-archivists/algorithm-archive/38c40e075d8a454f97aca03624d4ce398d16470a/contents/euclidean_algorithm/code/lolcode/euclid.lol	
ok	alxshine/dual-rail	0edb9a5ba339abfa1fd76095bfcffe967922b994	writing/thesis/thesis.lol	https://raw.githubusercontent.com/alxshine/dual-rail/33eb044c4d8c6004561521fcb702ffc67ef615bb/writing/thesis/thesis.lol	
ok	alxzdani/LOLCODE-interpreter-cocoy-dani-kyro	247f138a419b020a03de1c08831c8c0e8133d835	source code/testcases/09_loops.lol	https://raw.githubusercontent.com/alxzdani/LOLCODE-interpreter-cocoy-dani-kyro/d5f1cf1d486d361ba00796910f0318558acf8115/source%20code/testcases/09_loops.lol	
